HOG	udiv_genes	LOC	txpt	GO_terms	Description
N5.HOG0050702	jg29460.t1	129224238	XM_054858664	GO:0043491 [Name: protein kinase B signaling]; GO:0005942 [Name: phosphatidylinositol 3-kinase complex]; GO:0035005 [Name: 1-phosphatidylinositol-4-phosphate 3-kinase activity]; GO:0005886 [Name: plasma membrane]; GO:0048015 [Name: phosphatidylinositol-mediated signaling]; GO:0005737 [Name: cytoplasm]; GO:0016303 [Name: 1-phosphatidylinositol-3-kinase activity]; GO:0016477 [Name: cell migration]; GO:0036092 [Name: phosphatidylinositol-3-phosphate biosynthetic process]	phosphatidylinositol 3-kinase 92E
N5.HOG0050866	GJZJ01107673.1	129229251	XM_054863518	GO:0003735 [Name: structural constituent of ribosome]; GO:0045903 [Name: positive regulation of translational fidelity]; GO:0022627 [Name: cytosolic small ribosomal subunit]; GO:0006412 [Name: translation]; GO:0019843 [Name: rRNA binding]	ribosomal protein S9
N5.HOG0050867	jg34990.t1	129235320	XM_054869055	GO:0101030 [Name: tRNA-guanine transglycosylation]	queuosine salvage protein-like
N5.HOG0050976	GJZJ01047573.1	129223543	XM_054858071	GO:0031146 [Name: SCF-dependent proteasomal ubiquitin-dependent protein catabolic process]; GO:0019005 [Name: SCF ubiquitin ligase complex]	uncharacterized LOC129223543
N5.HOG0050981	GJZJ01165230.1	129223093	XM_054857660	GO:0005783 [Name: endoplasmic reticulum]; GO:0016020 [Name: membrane]; GO:0035269 [Name: protein O-linked mannosylation]; GO:0004169 [Name: dolichyl-phosphate-mannose-protein mannosyltransferase activity]	Protein O-mannosyltransferase rt
N5.HOG0050986	GJZJ01066877.1	129223093	XM_054857660	GO:0005783 [Name: endoplasmic reticulum]; GO:0016020 [Name: membrane]; GO:0035269 [Name: protein O-linked mannosylation]; GO:0004169 [Name: dolichyl-phosphate-mannose-protein mannosyltransferase activity]	Protein O-mannosyltransferase rt
N5.HOG0051442	GJZJ01181482.1	129220514	XM_054854941	GO:0003723 [Name: RNA binding]; GO:0005737 [Name: cytoplasm]; GO:0000398 [Name: mRNA splicing, via spliceosome]; GO:0016607 [Name: nuclear speck]	serine/arginine-rich splicing factor 10-like
N5.HOG0051569	GJZJ01198655.1	129225760	XM_054860259	GO:0061709 [Name: reticulophagy]	reticulophagy regulator 3-like
N5.HOG0051646	jg711.t1	129223852	XM_054858214	GO:0061630 [Name: ubiquitin protein ligase activity]	E3 ubiquitin-protein ligase RNF170-like
N5.HOG0051646	jg29654.t1	129223852	XM_054858214	GO:0061630 [Name: ubiquitin protein ligase activity]	E3 ubiquitin-protein ligase RNF170-like
N5.HOG0051646	GJZJ01205122.1	129223852	XM_054858214	GO:0061630 [Name: ubiquitin protein ligase activity]	E3 ubiquitin-protein ligase RNF170-like
N5.HOG0051756	GJZJ01253818.1	129234573	XM_054868595	GO:0003723 [Name: RNA binding]; GO:0022625 [Name: cytosolic large ribosomal subunit]; GO:0000027 [Name: ribosomal large subunit assembly]; GO:0005840 [Name: ribosome]; GO:0006412 [Name: translation]; GO:0003735 [Name: structural constituent of ribosome]	ribosomal protein L3
N5.HOG0051785	jg44686.t1	129233934	XM_054867853	GO:0005515 [Name: protein binding]	uncharacterized LOC129233934
N5.HOG0051785	GJZJ01151705.1	129233934	XM_054867853	GO:0005515 [Name: protein binding]	uncharacterized LOC129233934
N5.HOG0051834	GJZJ01154250.1	129223368	XM_054857944	GO:0005515 [Name: protein binding]	influenza virus NS1A-binding protein homolog B-like
N5.HOG0051834	jg20092.t1	129223368	XM_054857946	GO:0005515 [Name: protein binding]	influenza virus NS1A-binding protein homolog B-like
N5.HOG0052079	GJZJ01072759.1	129225073	XM_054859622	GO:0016768 [Name: spermine synthase activity]; GO:0006597 [Name: spermine biosynthetic process]	spermine synthase-like
N5.HOG0052156	GJZJ01002904.1	129228216	XM_054862881	GO:0003924 [Name: GTPase activity]; GO:0007264 [Name: small GTPase mediated signal transduction]; GO:0005525 [Name: GTP binding]	Cell division cycle 42
N5.HOG0052156	jg6578.t1	129228216	XM_054862881	GO:0003924 [Name: GTPase activity]; GO:0007264 [Name: small GTPase mediated signal transduction]; GO:0005525 [Name: GTP binding]	Cell division cycle 42
N5.HOG0052378	jg2640.t1	129226673	XM_054861304	GO:0016020 [Name: membrane]; GO:0005794 [Name: Golgi apparatus]; GO:0044325 [Name: ion channel binding]; GO:2000009 [Name: negative regulation of protein localization to cell surface]; GO:0030140 [Name: trans-Golgi network transport vesicle]	uncharacterized LOC129226673
N5.HOG0052378	GJZJ01108670.1	129226673	XM_054861304	GO:0016020 [Name: membrane]; GO:0005794 [Name: Golgi apparatus]; GO:0044325 [Name: ion channel binding]; GO:2000009 [Name: negative regulation of protein localization to cell surface]; GO:0030140 [Name: trans-Golgi network transport vesicle]	uncharacterized LOC129226673
N5.HOG0052379	jg22826.t1	129222398	XM_054856903	GO:0055038 [Name: recycling endosome membrane]; GO:0015031 [Name: protein transport]; GO:0032588 [Name: trans-Golgi network membrane]	secretory carrier-associated membrane protein 1-like
N5.HOG0052379	GJZJ01222695.1	129222398	XM_054856902	GO:0055038 [Name: recycling endosome membrane]; GO:0015031 [Name: protein transport]; GO:0032588 [Name: trans-Golgi network membrane]	secretory carrier-associated membrane protein 1-like
N5.HOG0052662	GJZJ01183593.1	129219286	XM_054853624	GO:0005615 [Name: extracellular space]; GO:0031954 [Name: positive regulation of protein autophosphorylation]; GO:0008284 [Name: positive regulation of cell proliferation]; GO:0016020 [Name: membrane]; GO:0008083 [Name: growth factor activity]; GO:0070851 [Name: growth factor receptor binding]	platelet-derived growth factor subunit A-like
N5.HOG0052947	jg27631.t1	129234149	XM_054868050	GO:0001725 [Name: stress fiber]; GO:0098609 [Name: cell-cell adhesion]; GO:0005925 [Name: focal adhesion]	lipoma-preferred partner homolog
N5.HOG0052947	GJZJ01149202.1	129234149	XM_054868050	GO:0001725 [Name: stress fiber]; GO:0098609 [Name: cell-cell adhesion]; GO:0005925 [Name: focal adhesion]	lipoma-preferred partner homolog
N5.HOG0053086	jg12489.t1	129220149	XM_054854503	GO:1990130 [Name: Iml1 complex]; GO:0005774 [Name: vacuolar membrane]; GO:0034198 [Name: cellular response to amino acid starvation]; GO:1904262 [Name: negative regulation of TORC1 signaling]; GO:0005096 [Name: GTPase activator activity]; GO:0010508 [Name: positive regulation of autophagy]	Nitrogen permease regulator-like 2
N5.HOG0053086	GJZJ01019593.1	129220149	XM_054854504	GO:1990130 [Name: Iml1 complex]; GO:0005774 [Name: vacuolar membrane]; GO:0034198 [Name: cellular response to amino acid starvation]; GO:1904262 [Name: negative regulation of TORC1 signaling]; GO:0005096 [Name: GTPase activator activity]; GO:0010508 [Name: positive regulation of autophagy]	Nitrogen permease regulator-like 2
N5.HOG0053086	GJZJ01019593.1	129220149	XM_054854503	GO:1990130 [Name: Iml1 complex]; GO:0005774 [Name: vacuolar membrane]; GO:0034198 [Name: cellular response to amino acid starvation]; GO:1904262 [Name: negative regulation of TORC1 signaling]; GO:0005096 [Name: GTPase activator activity]; GO:0010508 [Name: positive regulation of autophagy]	Nitrogen permease regulator-like 2
N5.HOG0053153	GJZJ01019575.1	129216124	XM_054850283	GO:0000978 [Name: RNA polymerase II core promoter proximal region sequence-specific DNA binding]; GO:0000981 [Name: RNA polymerase II transcription factor activity, sequence-specific DNA binding]; GO:0005634 [Name: nucleus]; GO:0005667 [Name: transcription factor complex]; GO:0006357 [Name: regulation of transcription from RNA polymerase II promoter]; GO:0005515 [Name: protein binding]	cyclic AMP-dependent transcription factor ATF-1-like
N5.HOG0053187	GJZJ01216517.1	129216706	XM_054850923	GO:0034976 [Name: response to endoplasmic reticulum stress]; GO:1904294 [Name: positive regulation of ERAD pathway]; GO:0005783 [Name: endoplasmic reticulum]	membralin-like
N5.HOG0053190	GJZJ01082538.1	129226595	XM_054861219	GO:0005737 [Name: cytoplasm]	retinal-binding protein-like
N5.HOG0053553	GJZJ01102351.1	129221398	XM_054855870	GO:0048188 [Name: Set1C/COMPASS complex]; GO:0000976 [Name: transcription regulatory region sequence-specific DNA binding]; GO:0005515 [Name: protein binding]	Set1/Ash2 histone methyltransferase complex subunit ash2
N5.HOG0053553	jg10361.t1	129221398	XM_054855870	GO:0048188 [Name: Set1C/COMPASS complex]; GO:0000976 [Name: transcription regulatory region sequence-specific DNA binding]; GO:0005515 [Name: protein binding]	Set1/Ash2 histone methyltransferase complex subunit ash2
N5.HOG0053777	GJZJ01023181.1	129225149	XM_054859710	GO:0005509 [Name: calcium ion binding]	calcium and integrin-binding protein 1-like
N5.HOG0053831	GJZJ01247150.1	129233029	XM_054867113	GO:0016567 [Name: protein ubiquitination]; GO:0005515 [Name: protein binding]; GO:0042981 [Name: regulation of apoptotic process]; GO:0006511 [Name: ubiquitin-dependent protein catabolic process]; GO:0008270 [Name: zinc ion binding]	F-box protein 11
N5.HOG0053947	jg35.t1	129232054	XM_054866290	GO:0006421 [Name: asparaginyl-tRNA aminoacylation]; GO:0005739 [Name: mitochondrion]; GO:0005524 [Name: ATP binding]; GO:0004816 [Name: asparagine-tRNA ligase activity]	probable asparagine--tRNA ligase, mitochondrial
N5.HOG0053947	jg29779.t1	129224318	XM_054858756	GO:0004816 [Name: asparagine-tRNA ligase activity]; GO:0005739 [Name: mitochondrion]; GO:0006421 [Name: asparaginyl-tRNA aminoacylation]; GO:0005524 [Name: ATP binding]	probable asparagine--tRNA ligase, mitochondrial
N5.HOG0053947	GJZJ01106448.1	129224318	XM_054858756	GO:0004816 [Name: asparagine-tRNA ligase activity]; GO:0005739 [Name: mitochondrion]; GO:0006421 [Name: asparaginyl-tRNA aminoacylation]; GO:0005524 [Name: ATP binding]	probable asparagine--tRNA ligase, mitochondrial
N5.HOG0054029	jg10784.t1	129220705	XM_054855135	-	protein shifted-like
N5.HOG0054029	GJZJ01179082.1	129220705	XM_054855135	-	protein shifted-like
N5.HOG0054029	GJZJ01272724.1	129231883	XM_054866274	GO:0005576 [Name: extracellular region]; GO:0009986 [Name: cell surface]; GO:0005102 [Name: receptor binding]; GO:0048856 [Name: anatomical structure development]	protein shifted-like
N5.HOG0054062	GJZJ01192088.1	129219716	XM_054854002	GO:0006468 [Name: protein phosphorylation]; GO:0005737 [Name: cytoplasm]; GO:0008887 [Name: glycerate kinase activity]	glycerate kinase-like
N5.HOG0054062	GJZJ01192088.1	129219717	XM_054854004	-	serine/Arginine-related protein 53-like
N5.HOG0054101	GJZJ01023207.1	129223734	XM_054858090	GO:0005125 [Name: cytokine activity]; GO:0060395 [Name: SMAD protein signal transduction]; GO:0005615 [Name: extracellular space]; GO:0005576 [Name: extracellular region]; GO:0008083 [Name: growth factor activity]	glass bottom boat
N5.HOG0054101	jg29430.t1	129223734	XM_054858090	GO:0005125 [Name: cytokine activity]; GO:0060395 [Name: SMAD protein signal transduction]; GO:0005615 [Name: extracellular space]; GO:0005576 [Name: extracellular region]; GO:0008083 [Name: growth factor activity]	glass bottom boat
N5.HOG0054123	GJZJ01256254.1	129229730	XM_054864097	GO:0032040 [Name: small-subunit processome]; GO:1990259 [Name: histone-glutamine methyltransferase activity]; GO:0015030 [Name: Cajal body]; GO:0000494 [Name: box C/D snoRNA 3'-end processing]; GO:0003723 [Name: RNA binding]; GO:0031167 [Name: rRNA methylation]; GO:0031428 [Name: box C/D snoRNP complex]; GO:0008649 [Name: rRNA methyltransferase activity]; GO:0005730 [Name: nucleolus]	rRNA 2'-O-methyltransferase fibrillarin-like
N5.HOG0054138	GJZJ01043606.1	129221213	XM_054855668	GO:0008146 [Name: sulfotransferase activity]; GO:0016020 [Name: membrane]	uronyl 2-sulfotransferase-like
N5.HOG0054177	jg24771.t1	129234625	XM_054868658	GO:0006508 [Name: proteolysis]; GO:0004185 [Name: serine-type carboxypeptidase activity]	retinoid-inducible serine carboxypeptidase-like
N5.HOG0054177	GJZJ01133509.1	129234625	XM_054868658	GO:0006508 [Name: proteolysis]; GO:0004185 [Name: serine-type carboxypeptidase activity]	retinoid-inducible serine carboxypeptidase-like
N5.HOG0054356	jg33312.t1	129216891	XM_054851107	GO:0004735 [Name: pyrroline-5-carboxylate reductase activity]; GO:0055129 [Name: L-proline biosynthetic process]	pyrroline-5-carboxylate reductase 2-like
N5.HOG0054356	GJZJ01232019.1	129216891	XM_054851107	GO:0004735 [Name: pyrroline-5-carboxylate reductase activity]; GO:0055129 [Name: L-proline biosynthetic process]	pyrroline-5-carboxylate reductase 2-like
N5.HOG0054434	GJZJ01274516.1	129230981	XM_054865221	GO:0004725 [Name: protein tyrosine phosphatase activity]; GO:0006470 [Name: protein dephosphorylation]	tyrosine-protein phosphatase non-receptor type 1-like
N5.HOG0054502	jg42771.t1	129230650	XM_054865067	GO:0005737 [Name: cytoplasm]; GO:0005634 [Name: nucleus]; GO:0030488 [Name: tRNA methylation]; GO:0000049 [Name: tRNA binding]; GO:0016428 [Name: tRNA (cytosine-5-)-methyltransferase activity]	tRNA (cytosine(34)-C(5))-methyltransferase Nsun2
N5.HOG0054502	GJZJ01080411.1	129230650	XM_054865067	GO:0005737 [Name: cytoplasm]; GO:0005634 [Name: nucleus]; GO:0030488 [Name: tRNA methylation]; GO:0000049 [Name: tRNA binding]; GO:0016428 [Name: tRNA (cytosine-5-)-methyltransferase activity]	tRNA (cytosine(34)-C(5))-methyltransferase Nsun2
N5.HOG0054505	GJZJ01278712.1	129229697	XM_054864060	GO:0072487 [Name: MSL complex]	male-specific lethal 1
N5.HOG0054505	jg43021.t1	129229697	XM_054864060	GO:0072487 [Name: MSL complex]	male-specific lethal 1
N5.HOG0054547	jg27627.t1	129234149	XM_054868048	GO:0001725 [Name: stress fiber]; GO:0098609 [Name: cell-cell adhesion]; GO:0005925 [Name: focal adhesion]	lipoma-preferred partner homolog
N5.HOG0054638	GJZJ01049834.1	129217411	XM_054851709	-	uncharacterized LOC129217411
N5.HOG0054727	jg16434.t1	129218756	XM_054853080	-	uncharacterized LOC129218756
N5.HOG0054727	GJZJ01050735.1	129218756	XM_054853080	-	uncharacterized LOC129218756
N5.HOG0054746	jg16908.t1	129219315	XM_054853663	GO:0008289 [Name: lipid binding]	steroidogenic acute regulatory protein-like
N5.HOG0054746	GJZJ01137166.1	129219315	XM_054853663	GO:0008289 [Name: lipid binding]	steroidogenic acute regulatory protein-like
N5.HOG0054866	GJZJ01124228.1	129220236	XM_054854600	GO:0003735 [Name: structural constituent of ribosome]; GO:0002181 [Name: cytoplasmic translation]; GO:0005840 [Name: ribosome]; GO:0022625 [Name: cytosolic large ribosomal subunit]	ribosomal protein L17
N5.HOG0054884	GJZJ01086800.1	129222781	XM_054857319	GO:0005886 [Name: plasma membrane]; GO:0005515 [Name: protein binding]; GO:0016332 [Name: establishment or maintenance of polarity of embryonic epithelium]; GO:0048699 [Name: generation of neurons]; GO:0002011 [Name: morphogenesis of an epithelial sheet]; GO:0045197 [Name: establishment or maintenance of epithelial cell apical/basal polarity]; GO:0005912 [Name: adherens junction]; GO:0072659 [Name: protein localization to plasma membrane]	protein PALS1-like
N5.HOG0054884	jg20373.t2	129222781	XM_054857318	GO:0005886 [Name: plasma membrane]; GO:0005515 [Name: protein binding]; GO:0016332 [Name: establishment or maintenance of polarity of embryonic epithelium]; GO:0048699 [Name: generation of neurons]; GO:0002011 [Name: morphogenesis of an epithelial sheet]; GO:0045197 [Name: establishment or maintenance of epithelial cell apical/basal polarity]; GO:0005912 [Name: adherens junction]; GO:0072659 [Name: protein localization to plasma membrane]	protein PALS1-like
N5.HOG0054903	GJZJ01041638.1	129232138	XM_054866378	GO:0016705 [Name: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen]; GO:0016020 [Name: membrane]; GO:0005506 [Name: iron ion binding]; GO:0031418 [Name: L-ascorbic acid binding]	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3-like
N5.HOG0055126	jg24059.t1	129220712	XM_054855142	-	uncharacterized LOC129220712
N5.HOG0055126	GJZJ01036696.1	129220712	XM_054855142	-	uncharacterized LOC129220712
N5.HOG0055151	GJZJ01095023.1	129221114	XM_054855561	GO:0005515 [Name: protein binding]; GO:0005847 [Name: mRNA cleavage and polyadenylation specificity factor complex]	pre-mRNA 3' end processing protein WDR33-like
N5.HOG0055183	GJZJ01245221.1	129221004	XM_054855439	GO:0030123 [Name: AP-3 adaptor complex]; GO:0016192 [Name: vesicle-mediated transport]; GO:0030117 [Name: membrane coat]; GO:0006886 [Name: intracellular protein transport]	adaptor related protein complex 3 subunit ruby
N5.HOG0055183	jg12597.t1	129221004	XM_054855439	GO:0030123 [Name: AP-3 adaptor complex]; GO:0016192 [Name: vesicle-mediated transport]; GO:0030117 [Name: membrane coat]; GO:0006886 [Name: intracellular protein transport]	adaptor related protein complex 3 subunit ruby
